N dim alpha_a alpha_g N_samples short_mean short_err diameter_mean diameter_err ass_coeff_mean ass_coeff_err
20000 4 36.0 2.0 51 16.365890196078432 0.1163514105597956 38.92156862745098 0.4373208426494321 0.0215563074509803 0.0011237818051143
20000 4 16.0 2.0 51 15.50095294117647 0.1036907324447321 37.25490196078432 0.3724251600090495 0.0098786441372549 0.0011067810640728
20000 4 6.0 8.0 21 13.276657142857143 0.1001558560614473 33.142857142857146 0.4487321519767521 -0.0720703619047619 0.0021969987985396
20000 4 8.0 7.0 21 14.073871428571428 0.1338623694664922 33.666666666666664 0.4159517676556659 -0.0438811714285714 0.0018531088234966
20000 4 6.0 6.0 21 13.174019047619048 0.1045508039228156 31.952380952380956 0.3682402843653563 -0.0656418714285714 0.0011911801538039
20000 4 0.0 3.0 21 9.954306666666668 0.1147582191066926 27.38095238095238 0.4804570764049309 -0.0507959952380952 0.0026595499366073
20000 4 4.0 7.0 21 11.51950952380952 0.0976469478480319 29.857142857142858 0.426981176599236 -0.085461619047619 0.002460412349022
20000 4 1.0 4.0 21 9.719345714285716 0.117337094069002 26.857142857142858 0.3859787453173228 -0.0499470047619047 0.0026841862717056
20000 4 7.0 8.0 21 13.878085714285714 0.1105299796189153 33.523809523809526 0.3818441942234182 -0.0620036571428571 0.0017275337419152
20000 4 1.0 2.0 373 9.749043565683646 0.035968226141346 26.801608579088477 0.0979524233396998 -0.0573341664879356 0.0007504822717675
20000 4 2.0 0.1 21 62.09319523809524 1.259513778625103 163.76190476190476 4.412592781652228 -0.2422016666666666 0.0019555949798966
20000 4 7.0 4.0 21 13.373938095238096 0.1169300550952598 32.904761904761905 0.3773640524982656 -0.0403028523809523 0.0018905702478934
20000 4 4.0 8.0 21 11.577371428571428 0.1128505786517766 29.61904761904762 0.3809523809523809 -0.0857041714285714 0.0026239149633446
20000 4 6.0 2.0 373 12.835337265415548 0.0406111944605449 32.270777479892764 0.1226600429551473 -0.0397772853887399 0.0005662962864808
20000 3 3.0 2.0 373 11.398952117962464 0.0382971790476087 29.38337801608579 0.1097779786076747 -0.0754566989276139 0.00076656993702
20000 4 4.0 9.0 21 11.841466666666664 0.107293826506231 30.61904761904762 0.4550049213558572 -0.0825554761904761 0.0030686509576289
20000 4 2.0 3.0 21 9.492074285714288 0.1396330231110436 26.23809523809524 0.2919944707953503 -0.0565089380952381 0.0030237752867146
20000 4 1.0 8.0 21 9.692839523809525 0.1331538696368768 26.428571428571427 0.3420625713536757 -0.0452887047619047 0.002739689175718
20000 4 8.0 5.0 21 14.065190476190477 0.1128958278584545 33.80952380952381 0.4557518519621105 -0.0321926857142857 0.0019629305542295
20000 4 5.0 2.0 373 12.061435656836462 0.0438322102403858 30.672922252010725 0.1220251686900475 -0.0588153147453083 0.0006036214561409
20000 4 1.5 2.0 301 9.648624684385382 0.0385497906400393 26.42524916943521 0.1065708373337392 -0.0600686847176079 0.0008050602419615
20000 4 8.0 2.0 373 13.868665147453084 0.0388390954176881 34.16890080428954 0.1244307065409217 -0.0143293273351206 0.0004920916403393
20000 4 14.0 2.0 51 15.52757450980392 0.1324893035961663 37.47058823529412 0.3781823827840374 0.0064292236413725 0.0011412441250149
20000 4 9.0 9.0 21 14.848376190476191 0.1051368735788783 35.476190476190474 0.4175840241598811 -0.0448454380952381 0.0017663687042101
20000 4 8.0 0.1 21 186.1150476190476 6.802853995436029 514.7619047619048 18.709420184177755 -0.2474447619047619 0.0012001647662771
20000 4 4.0 3.0 21 11.103561904761904 0.1084024552691959 29.09523809523809 0.4572420527298211 -0.0756571904761904 0.002737448393581
20000 4 3.0 1.0 21 15.510804761904764 0.5441226943427983 38.47619047619048 1.022646072041609 -0.0948439666666666 0.0059120470488266
20000 4 8.0 4.0 21 13.940409523809524 0.1097922262632732 33.95238095238095 0.2801036413305284 -0.0280165128571428 0.0017889203959208
20000 4 7.0 9.0 21 14.02700476190476 0.0982936062146248 34.0 0.4364357804719848 -0.0653189238095238 0.0018478822191247
20000 4 9.0 0.1 21 191.8368571428572 7.537856190205388 539.2857142857143 20.74655942297798 -0.2436534761904761 0.0016965661546882
20000 4 0.0 2.0 322 10.064169689440996 0.0299141612876334 27.31055900621118 0.1078803311899554 -0.0491732229813664 0.0006419280055356
20000 4 8.0 1.0 21 18.10013333333333 0.6940551781047154 46.0 1.4960264830861911 -0.0318244357619047 0.0037863740020459
20000 4 4.0 2.0 373 11.093781152815014 0.0380713529100511 28.83646112600536 0.1161218131158917 -0.0738244434316354 0.0007849183155774
20000 4 8.0 8.0 21 14.391971428571429 0.0972989996872324 35.0 0.4197504927816955 -0.0491749476190476 0.0014217593977118
20000 4 9.0 4.0 21 14.20832380952381 0.0928357217538598 34.714285714285715 0.5261850893928103 -0.0183326985714285 0.0016560295908809
20000 4 0.0 5.0 21 10.091798571428573 0.091923159521018 27.09523809523809 0.337390277788921 -0.0508760285714285 0.0029331187715722
20000 4 4.0 0.1 21 123.44797142857144 4.96096284515964 342.7142857142857 14.417935731175229 -0.2743890952380952 0.0015747519364811
20000 4 5.0 0.1 21 160.73309523809525 7.808026171497159 461.1428571428572 24.392064060174288 -0.2705564285714286 0.0015858897135909
20000 4 9.0 5.0 21 14.297942857142855 0.0967936230119645 34.476190476190474 0.3281916369545291 -0.0284262333333333 0.0018840279912278
20000 4 0.0 0.1 21 9.817447619047618 0.1151844202095156 26.61904761904762 0.4224429545946071 -0.0495174095238095 0.0026262473540514
20000 4 6.5 2.0 301 13.167582059800663 0.0442495158476085 32.94019933554817 0.1478125323443498 -0.0300751532225913 0.0005818581308752
20000 4 4.0 6.0 21 11.6042 0.1357919664150171 29.476190476190474 0.5328228849790235 -0.0820361904761904 0.0025639722697306
20000 4 8.0 6.0 21 13.977528571428572 0.105924729147154 33.857142857142854 0.4433944513137058 -0.0383553285714285 0.0017647722891844
20000 4 15.0 2.0 51 15.45390588235294 0.1270776185663094 37.19607843137255 0.3630152676993803 0.010223474745098 0.001209573185797
20000 4 7.5 2.0 301 13.661797342192692 0.0467344382468526 33.80730897009967 0.1474337105490653 -0.0190458950033222 0.0005600868356557
20000 4 10.0 2.0 51 14.653686274509804 0.0857249827918535 36.05882352941177 0.364516079643051 -0.0014360042745098 0.001338411080425
20000 4 9.0 7.0 21 14.448714285714283 0.1192731886779882 34.904761904761905 0.407692472247695 -0.0354306523809523 0.0011733565583324
20000 4 1.0 1.0 21 12.465461904761904 0.3947736500636543 31.09523809523809 0.7681293352925415 -0.0770479809523809 0.0066478572820571
20000 4 9.0 1.0 21 18.809471428571428 0.5366820334302265 46.90476190476191 1.1294852639371826 -0.0296788357142857 0.0035989757488533
20000 4 9.0 2.0 373 14.25971474530831 0.0380095465613927 35.00804289544236 0.1211026777859816 -0.0075597897359249 0.0004988155153936
20000 4 3.0 8.0 21 10.847730476190476 0.1093389753418157 28.33333333333333 0.4697179160250551 -0.0681021999999999 0.0028734832268934
20000 4 2.0 6.0 21 9.68917857142857 0.1119786397728341 26.904761904761905 0.4134913018303316 -0.0520544714285714 0.0030254360540034
20000 4 8.0 9.0 21 14.43217619047619 0.1078129064861376 34.666666666666664 0.360775179521444 -0.0535806619047619 0.0019718101080874
20000 4 2.0 7.0 21 9.763472380952384 0.101576966792732 26.714285714285715 0.2685308986642226 -0.0486863666666666 0.0023284609724669
20000 4 32.0 2.0 51 16.232680392156862 0.0920727718164154 38.88235294117647 0.3582605677037254 0.0217439462745098 0.0011590209445889
20000 4 18.0 2.0 51 15.853666666666664 0.1123364412323898 38.490196078431374 0.3490856954394962 0.0136874589215686 0.0011269143056667
20000 4 1.0 5.0 21 9.655253809523808 0.1238924971160696 26.571428571428573 0.4057411124598247 -0.0492895714285714 0.002441499739535
20000 4 3.0 6.0 21 10.523283333333334 0.1306820623467748 28.33333333333333 0.3984095364447979 -0.0617446047619047 0.0030788879275484
20000 4 7.0 3.0 21 13.210790476190477 0.1462902696540848 32.42857142857143 0.399829895803492 -0.0317632285714285 0.0021356504684716
20000 4 4.0 5.0 21 11.395228571428571 0.1497965646091641 29.666666666666668 0.4697179160250551 -0.0748659666666666 0.0029677323765022
20000 4 6.0 0.1 21 184.48609523809523 9.179311623455153 526.3809523809524 24.31964483121728 -0.2590553809523809 0.0016872463710298
20000 4 2.0 2.0 373 9.61960402144772 0.0393637082506075 26.27077747989276 0.0983317957312744 -0.0631068672922252 0.0008285739018659
20000 4 21.0 2.0 51 15.9694862745098 0.1164471155240836 37.86274509803921 0.3407254174156204 0.0150491147843137 0.0011869382809544
20000 4 3.0 0.1 21 95.1858380952381 3.787747765772942 253.6190476190476 9.50801070538397 -0.2697462857142857 0.0012087449298516
20000 4 1.0 3.0 21 9.56643238095238 0.1198225932823481 26.285714285714285 0.3390663451222457 -0.0495506952380952 0.0025183353502006
20000 4 0.0 6.0 21 10.291715714285711 0.1238845421245724 28.047619047619047 0.4335687481939062 -0.0520005047619047 0.0025346947891636
20000 4 2.0 5.0 21 9.839527142857142 0.1002509050217855 26.714285714285715 0.420560041253707 -0.0532528523809523 0.0018002542748789
20000 4 0.0 9.0 21 9.856383333333332 0.0749668586596876 26.61904761904762 0.3682402843653562 -0.0443076047619047 0.0017617093283766
20000 4 28.0 2.0 51 16.323560784313724 0.1047783053835407 38.62745098039216 0.3167986733901288 0.0188405474509803 0.0010101383821268
20000 4 1.0 6.0 21 9.65573 0.1513892354322523 26.38095238095238 0.3871519356986256 -0.0471228809523809 0.0027555914662271
20000 4 6.0 7.0 21 13.27282857142857 0.0991491555910678 32.80952380952381 0.4451807959055331 -0.0696859761904762 0.0016494636821721
20000 4 24.0 2.0 51 16.06568431372549 0.115347009799078 38.84313725490196 0.335334248257756 0.0174401735294117 0.0008637726693785
20000 4 5.0 1.0 21 16.917085714285715 0.5781715421537648 43.47619047619048 1.0681961823093298 -0.0784789238095238 0.0043365477396794
20000 4 5.0 7.0 21 12.416014285714288 0.112186173557239 31.142857142857142 0.5618240458572429 -0.0794621714285714 0.0021704809108005
20000 4 20.0 2.0 51 15.950239215686274 0.1185961819336634 38.431372549019606 0.4031784521560745 0.0154044703921568 0.0010789655738772
20000 4 9.0 8.0 21 14.480057142857142 0.0816541745270079 35.04761904761905 0.6304805063871843 -0.0385761095238095 0.0016173924721292
20000 4 6.0 4.0 21 12.99009047619048 0.1165804294007976 32.333333333333336 0.3111677952896103 -0.0493126428571428 0.0023255036521105
20000 4 0.5 2.0 301 9.955775215946844 0.0332538619820473 27.132890365448507 0.1038934406697448 -0.0535861724252491 0.0008134122158261
20000 4 2.0 4.0 21 9.70995761904762 0.1426849197105699 26.61904761904762 0.4224429545946071 -0.0545404428571428 0.0028042720637624
20000 4 7.0 7.0 21 13.639219047619047 0.0948925837884599 33.0 0.3236694374850749 -0.0528190571428571 0.0017676329347136
20000 4 0.0 1.0 21 9.917034285714283 0.0973897677610837 27.285714285714285 0.317301547599194 -0.0477316809523809 0.0021966494562728
20000 4 5.0 4.0 21 12.434919047619047 0.1225350413669974 31.80952380952381 0.3755570314881972 -0.073084219047619 0.0025333550239668
20000 4 3.5 2.0 301 10.641350830564784 0.0466936244522793 27.993355481727576 0.1277623551384149 -0.0737418461794019 0.0009230578112224
20000 4 7.0 1.0 21 17.603538095238093 0.4992778637323628 46.19047619047619 1.4034295537972885 -0.0456726809523809 0.0038167230336945
20000 4 3.0 7.0 21 10.32817619047619 0.0977981854186423 27.666666666666668 0.404341518387691 -0.0632658952380952 0.0032119455347
20000 4 5.0 5.0 21 12.3246 0.1229016447640725 31.142857142857142 0.3920988352426457 -0.0761503142857142 0.0022893511855387
20000 4 3.0 9.0 21 10.611414285714286 0.131652087008165 27.952380952380956 0.361716743139675 -0.0625509952380952 0.0026524119326924
20000 4 7.0 0.1 21 191.8552380952381 7.850049758685113 545.3333333333334 21.50662504055252 -0.250230238095238 0.0013452972054438
20000 4 2.5 2.0 301 9.855942059800666 0.0467632120561996 26.571428571428573 0.1274033316779385 -0.0695243578073089 0.0009978866365545
20000 4 27.0 2.0 51 16.20908431372549 0.1098043430468101 38.66666666666666 0.3615507630310936 0.0177917129411764 0.0008275251937105
20000 4 3.0 4.0 21 10.237096666666666 0.0901160806968364 27.571428571428573 0.4809288065886704 -0.0645987904761904 0.0024087789930832
20000 4 5.0 9.0 21 12.59539523809524 0.1134615753032487 30.857142857142858 0.4269811765992361 -0.0795925571428571 0.002410289040112
20000 4 7.0 6.0 21 13.759738095238092 0.1081170491106283 33.42857142857143 0.5003400204405217 -0.0520651285714285 0.001677465663365
20000 4 2.0 9.0 21 9.511415714285713 0.1044182257320722 26.19047619047619 0.4909613873821716 -0.0433883809523809 0.0021914042828376
20000 4 5.5 2.0 301 12.402222259136211 0.0450852930597819 31.30897009966777 0.1423682690739121 -0.0492023378737541 0.0006050669839909
20000 4 5.0 6.0 21 12.374547619047618 0.104442356309034 30.571428571428573 0.3557114170853924 -0.0806831857142857 0.0023181838639155
20000 4 8.5 2.0 301 14.108862126245848 0.0402333086702867 34.59800664451827 0.128642232429383 -0.0105658993146179 0.0005281563256729
20000 4 4.5 2.0 301 11.612062126245847 0.045954039308568 29.74418604651163 0.1241271775558796 -0.0673803365448505 0.0007087537594893
20000 4 5.0 8.0 21 12.733290476190476 0.1178536632771583 31.80952380952381 0.5328228849790234 -0.0830602142857142 0.0018393471114875
20000 4 1.0 0.1 21 26.68610476190476 0.5230382148688105 64.76190476190476 1.5764709864044617 -0.1604467142857142 0.0039763937790911
20000 4 2.0 8.0 21 9.689103333333332 0.1059001536923507 27.09523809523809 0.2664114424895117 -0.0446563047619047 0.0015975711849774
20000 4 6.0 3.0 21 13.05485238095238 0.1244627229753183 32.714285714285715 0.521640530957301 -0.0486941571428571 0.001857482535758
20000 4 7.0 2.0 373 13.432798123324396 0.0385239100500065 33.37265415549598 0.1132365502158204 -0.0246972559785522 0.0005070513067512
20000 4 5.0 3.0 21 11.9414 0.1365455205800475 30.09523809523809 0.4776169111664698 -0.063037138095238 0.0025393556618098
20000 4 2.0 1.0 21 15.410189523809525 0.5659002835392032 38.04761904761905 0.8714415820001948 -0.0856517 0.0076959215269425
20000 1 7.0 4.0 21 18.242152380952383 0.3072442430487857 43.523809523809526 1.3248882210156223 0.0461746571428571 0.0008972763842283
20000 1 4.0 8.0 21 17.601628571428574 0.2049003306073301 42.04761904761905 0.7636883884468364 0.0243997904761904 0.0010700182812836
20000 1 6.0 2.0 373 17.26466112600536 0.0584328934791574 42.32439678284182 0.2389075063738617 0.0425228605898123 0.0003100456324871
20000 1 9.0 7.0 21 18.66791428571429 0.3302534570876849 46.333333333333336 1.5233630298241192 0.0529435999999999 0.0010806751187722
20000 1 4.0 9.0 21 18.34448571428572 0.5490835549343286 44.19047619047619 1.6353520774541368 0.0248882476190476 0.0012400612728643
20000 4 1.0 7.0 21 9.83295761904762 0.1050399361238715 26.857142857142858 0.4694764778615709 -0.0482629095238095 0.0021788658311575
20000 1 1.0 8.0 21 13.621514285714287 0.2205024892728202 34.38095238095238 0.6917066212539976 -0.0740581 0.0027493407402849
20000 1 8.0 5.0 21 18.74363333333333 0.3101157290380888 44.61904761904762 1.0453438497319127 0.0506990809523809 0.0014566140732897
20000 1 5.0 2.0 373 16.987971313672922 0.0598106331040154 41.98123324396783 0.2569743902504131 0.0351714268096514 0.0002916686732875
20000 4 12.0 2.0 51 15.0423431372549 0.1058928126670939 36.1764705882353 0.3494599557445366 0.002128153490196 0.0014009395726088
20000 4 3.0 3.0 21 10.219321904761903 0.177321490585964 26.761904761904763 0.4971574528052644 -0.0635179333333333 0.0029643819562337
20000 4 4.0 1.0 21 15.85633333333333 0.7258857410526068 40.95238095238095 1.6481969809406458 -0.0868677714285714 0.0031927238718622
20000 4 0.0 4.0 21 10.004558095238096 0.1049223006179403 27.142857142857142 0.3329930235628017 -0.0504949380952381 0.002181564128135
20000 1 9.0 9.0 21 19.60713809523809 0.327427712885658 46.0 1.0327955589886446 0.0525224904761904 0.0009867478084453
20000 1 8.0 0.1 21 19.63467619047619 0.2591457211782372 50.142857142857146 0.954402616164424 0.0301468095238095 0.001222079036157
20000 1 4.0 3.0 21 16.663376190476193 0.2185336500082791 40.42857142857143 0.852367650867217 0.026198638095238 0.0013707937617529
20000 1 3.0 1.0 21 16.632828571428572 0.3158518783455653 41.333333333333336 1.351072472296296 0.0059438247619047 0.0015764695124147
20000 1 8.0 4.0 21 18.47155714285714 0.2922721579503 46.0 1.0997835284835873 0.0479260523809523 0.0013987422638046
20000 1 7.0 9.0 21 18.51524285714285 0.2540877937484853 44.61904761904762 0.9448511862575694 0.0485217380952381 0.0010618699033954
20000 1 9.0 0.1 21 20.07652380952381 0.3745945195048693 51.04761904761905 1.1921892436789407 0.0356597761904761 0.0014367043545643
20000 1 21.0 2.0 51 18.04731960784314 0.1518449958376571 43.41176470588236 0.6319446926583117 0.0638895843137254 0.0007577054065872
20000 4 9.0 6.0 21 14.34356666666667 0.0977814001042591 35.23809523809524 0.3645268420762788 -0.0289224142857142 0.0022671631000551
20000 4 6.0 5.0 21 13.12682380952381 0.131551256153124 32.38095238095238 0.6151894422749966 -0.059892619047619 0.001599287743469
20000 4 3.0 2.0 373 10.18876890080429 0.0424984901710105 27.0455764075067 0.1083256616342325 -0.073059492225201 0.0009724465711313
20000 4 0.0 8.0 21 9.93471095238095 0.1217835021665686 27.38095238095238 0.4110161071817159 -0.0497939428571428 0.0021679322782821
20000 4 3.0 5.0 21 10.61040285714286 0.1390768833880209 28.09523809523809 0.4304192967038731 -0.0699941428571428 0.0039625451372256
20000 4 0.0 7.0 21 10.064957142857144 0.0883732093915529 27.0 0.2845213189769458 -0.0520104333333333 0.0021721499652728
20000 4 6.0 9.0 21 13.5429619047619 0.0813807270609046 33.142857142857146 0.3537938213525088 -0.074106419047619 0.0021189871953546
20000 4 7.0 5.0 21 13.7939 0.1122451146460493 34.285714285714285 0.590168890850654 -0.0475823571428571 0.0016560818629635
20000 1 8.0 9.0 21 19.8336619047619 0.59599355463422 48.66666666666666 2.1781745670272725 0.0499409666666666 0.0016254922679479
20000 1 2.0 7.0 21 15.583366666666668 0.2205586624626237 37.19047619047619 0.7125375432683484 -0.0184783139047619 0.0018192918303675
20000 1 32.0 2.0 51 18.222996078431372 0.1634164495034691 44.78431372549019 0.9045912197751376 0.0669870745098039 0.0007973801788791
20000 1 18.0 2.0 51 18.15472549019608 0.1661648336322237 44.68627450980392 0.8328972330640969 0.0638570078431372 0.0007471249257475
20000 1 1.0 5.0 21 12.67217619047619 0.1390332585947148 32.42857142857143 0.4858543215498936 -0.0705936285714285 0.0036142035065316
20000 1 3.0 6.0 21 16.90307142857143 0.2747195256415303 41.142857142857146 0.7568283264031934 0.0125984023809523 0.0015327846350019
20000 1 7.0 3.0 21 17.884657142857144 0.2431966474130043 42.61904761904762 0.8930317289627734 0.0469794047619047 0.0011024469450462
20000 1 4.0 5.0 21 17.46356666666667 0.3371298131590188 42.38095238095238 1.0921280896361634 0.0243917571428571 0.0010375749649238
20000 1 2.0 3.0 21 15.191547619047618 0.1933956418008784 37.61904761904762 0.7220216012999641 -0.0219221914285714 0.0015149287068404
20000 1 2.0 2.0 373 14.933247989276138 0.055031338396466 36.970509383378015 0.1880859175984921 -0.0189235837203753 0.0004668761686712
20000 1 5.5 2.0 301 17.13707707641196 0.0743494943864725 42.325581395348834 0.3446489060980663 0.0392725348837209 0.0003643739432862
20000 1 3.0 0.1 21 20.41299047619048 0.6343884104247013 53.57142857142857 1.8626292586293285 -0.0228527523809523 0.0018702186877107
20000 1 1.0 3.0 21 12.599928571428572 0.2117617982481233 31.80952380952381 0.5632349066692359 -0.0753637666666666 0.003320003258958
20000 1 0.0 6.0 21 9.852602857142855 0.1043839791054045 26.714285714285715 0.2685308986642226 -0.048229838095238 0.0024272246499564
20000 1 2.0 5.0 21 15.238133333333332 0.1513060462602887 36.095238095238095 0.3836216011642443 -0.017103839047619 0.0020015613517609
20000 1 0.0 9.0 21 9.987541904761905 0.1117539984490148 27.38095238095238 0.334352184410323 -0.0474898857142857 0.0021598621173836
20000 1 16.0 2.0 51 18.57507843137255 0.2202525200552672 46.11764705882353 0.937517396993524 0.0626208529411764 0.0009196219455302
20000 1 36.0 2.0 51 18.30299019607843 0.1153578903105513 43.68627450980392 0.5583520542920059 0.0679499549019607 0.0009064126695215
20000 1 9.0 3.0 21 18.089314285714284 0.2275399463920163 44.57142857142857 0.8467625421102947 0.0511170857142857 0.0010401905674141
20000 1 0.0 2.0 322 10.024707453416148 0.0289636705259473 27.31987577639752 0.0995361232088446 -0.0486956385093167 0.0005851059678262
20000 1 1.0 9.0 21 13.72470476190476 0.3076388937944236 33.42857142857143 0.6383439458452466 -0.0794978714285714 0.0029415249521386
20000 1 4.0 4.0 21 17.707523809523806 0.2732359780661225 43.04761904761905 0.8876834229670119 0.025103219047619 0.0013306705492348
20000 1 8.0 3.0 21 17.289476190476186 0.2254991345041739 42.523809523809526 1.4017320028128597 0.0480755809523809 0.0009514608213193
20000 1 0.0 5.0 21 10.037760952380951 0.1375719535576526 27.23809523809524 0.3645268420762788 -0.0508671714285714 0.0030813264098911
20000 4 6.0 1.0 21 18.019323809523808 0.527232223792314 45.095238095238095 1.1503721176516295 -0.0634477714285714 0.0037246702105283
20000 1 8.0 7.0 21 19.56337619047619 0.5543371059161247 47.85714285714285 1.905238035729162 0.0508962952380952 0.001498255907658
20000 1 6.0 6.0 21 18.393857142857144 0.3023504583199081 43.47619047619048 0.8636000165945641 0.0412263999999999 0.0009772295393708
20000 1 0.0 3.0 21 9.816739523809524 0.091773141603361 26.52380952380953 0.369162808444082 -0.0456318047619047 0.002215634722994
20000 1 4.0 7.0 21 17.881319047619048 0.3257279333328476 43.142857142857146 0.9568940685903542 0.0243443761904761 0.0016638926987625
20000 1 1.0 4.0 21 12.46160476190476 0.1686197120991197 31.476190476190474 0.6310197627991408 -0.0705766047619047 0.0032172357686039
20000 1 7.0 8.0 21 18.94981428571428 0.3629468093186078 45.47619047619048 1.1518495429588504 0.0469365809523809 0.0011620007907467
20000 1 1.0 2.0 373 12.28509142091153 0.0419343112884229 31.3029490616622 0.1236873409206331 -0.0706683506702412 0.0008194315178893
20000 1 2.0 0.1 21 21.470961904761907 0.5897219816908154 56.47619047619048 1.3533363493146915 -0.0563636714285714 0.0021228263802247
40000 1 4.0 8.0 16 19.27915 0.3103366111982278 45.6875 1.011264678509044 0.0271320624999999 0.0013487216387464
40000 1 6.0 2.0 261 18.646383141762453 0.0703264322825944 45.923371647509576 0.3333436654665326 0.0435415149425287 0.0002542640621199
40000 1 9.0 7.0 16 21.49159375 0.9490394968716508 55.125 3.806655356083605 0.0527665249999999 0.0005970394127484
40000 1 4.0 9.0 16 19.37244375 0.3230220794786775 47.6875 1.0867334463120812 0.02680880625 0.0012576649475472
40000 1 2.0 3.0 16 16.45568125 0.2904326422509973 40.5 0.9874208829065748 -0.0128236338125 0.0017672141593156
40000 1 1.0 8.0 19 14.06633157894737 0.2452397232799428 36.0 0.6796972150108953 -0.0640861684210526 0.0032358547836876
40000 1 9.0 4.0 18 19.095455555555557 0.2004598506281761 45.388888888888886 0.6057399131731691 0.05476605 0.000979929971796
40000 1 0.0 5.0 19 10.41212894736842 0.1494269904083982 28.789473684210527 0.4431344189584241 -0.0342363 0.0025503900667148
40000 1 9.0 5.0 17 20.126117647058823 0.4699175289217133 48.94117647058823 1.6280414709527111 0.0568916705882353 0.0010638918668365
40000 1 9.0 9.0 16 20.94634375 0.5196368864384013 49.875 1.2970318680227817 0.05539340625 0.0007993963833454
40000 1 14.0 2.0 41 19.4933512195122 0.1663781798590023 48.48780487804878 0.6772630998107447 0.0614701170731707 0.0005868930708161
40000 1 5.0 1.0 19 17.986178947368415 0.2037087508676428 44.63157894736842 0.9649122807017544 0.0362662052631579 0.0010220112054773
40000 1 5.0 7.0 16 18.71251875 0.2763940041285795 44.9375 0.8340101418248261 0.0369489 0.0011660397968837
40000 1 20.0 2.0 41 19.705214634146344 0.2215282466039636 48.19512195121951 0.9254000533685628 0.0661834365853658 0.0006390997241428
40000 1 9.0 8.0 17 20.6520294117647 0.3412945258351675 50.88235294117647 2.324553013549652 0.0561970294117647 0.0007663331090983
40000 1 7.5 2.0 201 18.94446119402985 0.0836754602805804 46.79601990049751 0.4185570099105777 0.0502910880597014 0.0002905235787988
40000 1 3.0 6.0 16 18.54030625 0.3493092578538333 44.5 1.161895003862225 0.01088365 0.001290964089436
40000 1 7.0 3.0 17 19.087823529411764 0.3342733933616546 47.41176470588236 1.3006186975973368 0.0484021470588235 0.0008678674081314
40000 1 4.0 5.0 18 18.31288333333333 0.1813992028666433 43.44444444444444 0.6115565815464871 0.0281390055555555 0.0008142765548685
40000 1 5.0 9.0 16 19.6309 0.2411895172887909 47.4375 0.7301184264670127 0.03698775 0.0008733520273921
40000 1 6.0 0.1 16 20.829325 0.503638965306498 54.375 1.510725543130408 0.03046061875 0.000771037484293
40000 1 2.0 2.0 260 16.008771538461538 0.0641571986679398 40.14615384615384 0.2453743784367084 -0.0142258185153846 0.0004409994720226
40000 1 18.0 2.0 41 19.60919756097561 0.2273431138086059 48.21951219512195 1.1194032573598067 0.0633795829268292 0.000555193946632
40000 1 6.5 2.0 201 18.728089552238806 0.0762804093065944 45.98507462686568 0.3289117902541258 0.0463987776119402 0.0002964715567024
40000 1 4.0 6.0 19 18.75457894736842 0.2117271824776838 45.89473684210526 1.186904019339147 0.0268707684210526 0.0009676171037839
40000 1 7.0 9.0 16 20.4491125 0.3300197910574203 48.0625 0.863465643014629 0.04864074375 0.0007311631827077
40000 1 8.0 7.0 19 20.379521052631578 0.5045445507183559 48.78947368421053 1.8552579735318049 0.0532258947368421 0.0006958131896432
40000 1 6.0 6.0 16 19.717012500000003 0.3513294446189359 48.375 1.2545749612252484 0.04329159375 0.0011460339538479
40000 1 0.0 3.0 16 10.71515625 0.1477015171098878 29.5625 0.3760402239122831 -0.03917985 0.0027545304156213
40000 1 8.0 3.0 16 20.042875 0.3372691060192142 49.4375 1.0204931405942914 0.05056059375 0.0008491060572482
40000 1 0.0 0.1 19 10.660705789473685 0.1198402634389642 29.0 0.445904036039959 -0.0388545894736842 0.0019308643923009
40000 1 15.0 2.0 41 19.56059024390244 0.2537093877341745 48.80487804878049 1.4717749000222538 0.0622195975609756 0.0006990124739935
40000 1 0.0 9.0 16 10.7287475 0.1085412348391922 29.875 0.3637192140465866 -0.03816016875 0.0020873490185863
40000 1 28.0 2.0 41 19.880273170731705 0.1625722455546693 49.29268292682927 0.9754573051620108 0.0681347365853658 0.0005185785042735
40000 1 1.0 6.0 17 13.721205882352942 0.1418362724988456 34.76470588235294 0.496527735768651 -0.0598905705882353 0.0018099561277743
40000 1 6.0 7.0 16 19.87433125 0.374498068944593 47.5 0.944281031614353 0.0432656624999999 0.0009205954907863
40000 1 6.0 5.0 18 19.678444444444445 0.3684916711594316 47.27777777777778 1.056587043315254 0.0437154666666666 0.0007196459148394
40000 1 3.0 2.0 260 17.15412076923077 0.0648162300131625 42.496153846153845 0.2678439184020799 0.0120837565307692 0.0003399230436209
40000 1 0.0 8.0 16 10.628379375 0.1206702810018162 29.4375 0.4561501032189586 -0.03814549375 0.0024900917872384
40000 1 3.0 5.0 16 18.2852 0.4385089131553276 44.9375 1.958887332986084 0.011238891875 0.0010847765915655
40000 1 0.0 7.0 17 10.553802941176473 0.112472293633237 29.0 0.3091734712004211 -0.0374787588235294 0.002153494302531
40000 1 6.0 4.0 19 18.427694736842103 0.2260505988580323 45.73684210526316 1.3263900471183017 0.0437538368421052 0.0010502235163993
40000 1 0.5 2.0 201 11.353718208955222 0.0469098327818992 30.243781094527364 0.1563780600686993 -0.0533399761194029 0.0010944834654481
